"","period","type","distribution","g1,g2","p,q","BIC","pvalue"
"2345","yearly","eGARCH","norm","3,2","3,2","-3.9205450281941",1.11022302462516e-16
"2346","yearly","eGARCH","norm","3,2","3,3","-3.92069359585353",0
"2347","yearly","eGARCH","norm","3,2","3,4","-3.92042713476894",0
"2348","yearly","eGARCH","norm","3,2","4,0","-3.91920148246007",0
"2349","yearly","eGARCH","norm","3,2","4,1","-3.91621557610941",0
"2350","yearly","eGARCH","norm","3,2","4,2","-3.92949344839709",0
"2351","yearly","eGARCH","norm","3,2","4,3","-3.92623813749567",0
"2352","yearly","eGARCH","norm","3,3","0,0","-3.92350694272736",2.49422094089624e-09
"2353","yearly","eGARCH","norm","3,3","0,1","-3.92019116061198",2.20590323785075e-10
"2354","yearly","eGARCH","norm","3,3","0,2","-3.9176140418809",8.48603409764337e-11
"2355","yearly","eGARCH","norm","3,3","0,3","-3.91370711131357",0
"2356","yearly","eGARCH","norm","3,3","0,4","-3.91078517306814",0
"2357","yearly","eGARCH","norm","3,3","1,0","-3.92019217134737",2.06144101788652e-10
"2358","yearly","eGARCH","norm","3,3","1,1","-3.91698502870951",1.96481719783037e-11
"2359","yearly","eGARCH","norm","3,3","1,2","-3.91517991444616",8.60977955596809e-13
"2360","yearly","eGARCH","norm","3,3","1,3","-3.91062876745712",0
"2361","yearly","eGARCH","norm","3,3","1,4","-3.90748600431534",0
"2362","yearly","eGARCH","norm","3,3","2,0","-3.91763471344074",1.19275367360672e-10
"2363","yearly","eGARCH","norm","3,3","2,1","-3.91511499558922",1.40043532326217e-12
"2364","yearly","eGARCH","norm","3,3","2,2","-3.9203215359265",5.6621374255883e-15
"2365","yearly","eGARCH","norm","3,3","2,3","-3.93733405221783",0
"2366","yearly","eGARCH","norm","3,3","2,4","-3.93531239301012",7.87170328919728e-12
"2367","yearly","eGARCH","norm","3,3","3,0","-3.91358936843206",1.11022302462516e-16
"2368","yearly","eGARCH","norm","3,3","3,1","-3.91216814989099",2.66453525910038e-15
"2369","yearly","eGARCH","norm","3,3","3,2","-3.9123596600566",9.79216707719388e-13
"2370","yearly","eGARCH","norm","3,3","3,3","-3.90613515109902",0
"2371","yearly","eGARCH","norm","3,3","3,4","-3.92722882704274",9.20374887414255e-13
"2372","yearly","eGARCH","norm","3,3","4,0","-3.91061874583681",0
"2373","yearly","eGARCH","norm","3,3","4,1","-3.90733125855055",0
"2374","yearly","eGARCH","norm","3,3","4,2","-3.93657927727285",0
"2375","yearly","eGARCH","norm","3,3","4,3","-3.93572863570326",4.66293670342566e-15
"2376","yearly","gjrGARCH","norm","1,1","0,0","-3.93523728440692",2.5104407441745e-09
"2377","yearly","gjrGARCH","norm","1,1","0,1","-3.93191932893573",2.39247288646993e-10
"2378","yearly","gjrGARCH","norm","1,1","0,2","-3.92891496656121",2.90119372969855e-10
"2379","yearly","gjrGARCH","norm","1,1","0,3","-3.92571302677846",1.21809229369774e-11
"2380","yearly","gjrGARCH","norm","1,1","0,4","-3.92270755929211",1.24877885809838e-12
"2381","yearly","gjrGARCH","norm","1,1","1,0","-3.93192010545602",2.24363083667356e-10
"2382","yearly","gjrGARCH","norm","1,1","1,1","-3.92880772090678",7.84372922169041e-09
"2383","yearly","gjrGARCH","norm","1,1","1,2","-3.92602199923226",1.20623511179474e-11
"2384","yearly","gjrGARCH","norm","1,1","1,3","-3.92266763379514",7.17204073907851e-13
"2385","yearly","gjrGARCH","norm","1,1","1,4","-3.9194605430586",1.44662060108658e-13
"2386","yearly","gjrGARCH","norm","1,1","2,0","-3.92892909911357",3.9445557931117e-10
"2387","yearly","gjrGARCH","norm","1,1","2,1","-3.92599620920794",1.65687463749009e-11
"2388","yearly","gjrGARCH","norm","1,1","2,2","-3.92858406869949",2.21489493412719e-13
"2389","yearly","gjrGARCH","norm","1,1","2,3","-3.92197579872328",8.24340595784179e-13
"2390","yearly","gjrGARCH","norm","1,1","2,4","-3.91897049803018",7.38964445190504e-13
"2391","yearly","gjrGARCH","norm","1,1","3,0","-3.9257457098526",1.54212198566483e-11
"2392","yearly","gjrGARCH","norm","1,1","3,1","-3.92262122756112",1.19548815291637e-12
"2393","yearly","gjrGARCH","norm","1,1","3,2","-3.92020541872238",7.70494779089859e-14
"2394","yearly","gjrGARCH","norm","1,1","3,3","-3.91669259185037",9.71237534841407e-11
"2395","yearly","gjrGARCH","norm","1,1","3,4","-3.91586835086249",6.89448498292222e-14
"2396","yearly","gjrGARCH","norm","1,1","4,0","-3.92262341152515",2.09365857983812e-12
"2397","yearly","gjrGARCH","norm","1,1","4,1","-3.91934503215945",2.65565347490337e-13
"2398","yearly","gjrGARCH","norm","1,1","4,2","-3.91903520225969",5.36015676289026e-13
"2399","yearly","gjrGARCH","norm","1,1","4,3","-3.91838429163496",0
"2400","yearly","gjrGARCH","norm","1,2","0,0","-3.93726328597169",2.51031251341516e-09
"2401","yearly","gjrGARCH","norm","1,2","0,1","-3.93398257360459",7.28386240211876e-11
"2402","yearly","gjrGARCH","norm","1,2","0,2","-3.93117756066432",8.67698135564865e-11
"2403","yearly","gjrGARCH","norm","1,2","0,3","-3.92810305043634",2.62578847554096e-12
"2404","yearly","gjrGARCH","norm","1,2","0,4","-3.92491310954043",3.71702668644502e-13
"2405","yearly","gjrGARCH","norm","1,2","1,0","-3.93398573877829",6.26547702609059e-11
"2406","yearly","gjrGARCH","norm","1,2","1,1","-3.93077948852437",7.85915776901902e-12
"2407","yearly","gjrGARCH","norm","1,2","1,2","-3.92824801614957",4.97701879709211e-12
"2408","yearly","gjrGARCH","norm","1,2","1,3","-3.92495239905527",2.54130050336698e-13
"2409","yearly","gjrGARCH","norm","1,2","1,4","-3.9216123068554",5.340172748447e-14
"2410","yearly","gjrGARCH","norm","1,2","2,0","-3.9311784264032",1.261070137204e-10
"2411","yearly","gjrGARCH","norm","1,2","2,1","-3.92821478560956",7.06301683806032e-12
"2412","yearly","gjrGARCH","norm","1,2","2,2","-3.92900595648151",4.75808281663603e-12
"2413","yearly","gjrGARCH","norm","1,2","2,3","-3.92423680622583",8.30002733209767e-13
"2414","yearly","gjrGARCH","norm","1,2","2,4","-3.92083648344498",1.51989532071184e-13
"2415","yearly","gjrGARCH","norm","1,2","3,0","-3.92811671953611",3.37574412867525e-12
"2416","yearly","gjrGARCH","norm","1,2","3,1","-3.92490437712513",3.86246590267092e-13
"2417","yearly","gjrGARCH","norm","1,2","3,2","-3.92251083707612",2.55351295663786e-14
"2418","yearly","gjrGARCH","norm","1,2","3,3","-3.9203897558141",1.22124532708767e-15
"2419","yearly","gjrGARCH","norm","1,2","3,4","-3.91770460771225",1.06581410364015e-14
"2420","yearly","gjrGARCH","norm","1,2","4,0","-3.92484401388951",5.349054532644e-13
"2421","yearly","gjrGARCH","norm","1,2","4,1","-3.9215254481648",8.49320613838245e-14
"2422","yearly","gjrGARCH","norm","1,2","4,2","-3.92531813890732",1.11022302462516e-16
"2423","yearly","gjrGARCH","norm","1,3","0,0","-3.93388549750355",2.51040310761397e-09
"2424","yearly","gjrGARCH","norm","1,3","0,1","-3.93062313787936",4.60433913218594e-11
"2425","yearly","gjrGARCH","norm","1,3","0,2","-3.92781295101253",5.43770584116032e-11
"2426","yearly","gjrGARCH","norm","1,3","0,3","-3.92488770293476",1.19371179607697e-12
"2427","yearly","gjrGARCH","norm","1,3","0,4","-3.92167771448725",1.84741111297626e-13
"2428","yearly","gjrGARCH","norm","1,3","1,0","-3.93062753794383",3.85350640286219e-11
"2429","yearly","gjrGARCH","norm","1,3","1,1","-3.92742557951749",5.50026690859795e-12
"2430","yearly","gjrGARCH","norm","1,3","1,2","-3.92488728441108",3.07920355879787e-12
"2431","yearly","gjrGARCH","norm","1,3","1,3","-3.92241295983576",2.69784194983913e-13
"2432","yearly","gjrGARCH","norm","1,3","1,4","-3.9190352113502",2.55351295663786e-14
"2433","yearly","gjrGARCH","norm","1,3","2,0","-3.92780993007047",8.1349815772569e-11
"2434","yearly","gjrGARCH","norm","1,3","2,1","-3.92485070600946",4.53947990308734e-12
"2435","yearly","gjrGARCH","norm","1,3","2,2","-3.92324600227345",3.30846461338297e-14
"2436","yearly","gjrGARCH","norm","1,3","2,3","-3.92095290076704",5.20139487036886e-13
"2437","yearly","gjrGARCH","norm","1,3","2,4","-3.91755325784097",9.57012247226885e-14
"2438","yearly","gjrGARCH","norm","1,3","3,0","-3.92489486270391",1.62370117351429e-12
"2439","yearly","gjrGARCH","norm","1,3","3,1","-3.9216720678238",1.99062988315291e-13
"2440","yearly","gjrGARCH","norm","1,3","3,2","-3.92371127042499",0
"2441","yearly","gjrGARCH","norm","1,3","3,3","-3.91787762478346",2.74558153989801e-13
"2442","yearly","gjrGARCH","norm","1,3","3,4","-3.91455326462291",2.22044604925031e-15
"2443","yearly","gjrGARCH","norm","1,3","4,0","-3.92160558884218",2.70672373403613e-13
"2444","yearly","gjrGARCH","norm","1,3","4,1","-3.91828410242172",4.39648317751562e-14
"2445","yearly","gjrGARCH","norm","1,3","4,2","-3.91770779211348",2.65343302885412e-14
"2446","yearly","gjrGARCH","norm","1,3","4,3","-3.91876611682734",0
"2447","yearly","gjrGARCH","norm","2,1","0,0","-3.93270022334556",2.51050169541855e-09
"2448","yearly","gjrGARCH","norm","2,1","0,1","-3.92951185882494",1.23465682122514e-11
"2449","yearly","gjrGARCH","norm","2,1","0,2","-3.92672254853583",1.39033229373808e-11
"2450","yearly","gjrGARCH","norm","2,1","0,3","-3.92360336326433",4.49640324973188e-13
"2451","yearly","gjrGARCH","norm","2,1","0,4","-3.92076787883894",3.68594044175552e-14
"2452","yearly","gjrGARCH","norm","2,1","1,0","-3.9295206278119",9.62674384652473e-12
"2453","yearly","gjrGARCH","norm","2,1","1,1","-3.92636417190269",1.86217707920378e-12
"2454","yearly","gjrGARCH","norm","2,1","1,2","-3.923934367706",4.12114786740858e-13
"2455","yearly","gjrGARCH","norm","2,1","1,3","-3.92061977917415",2.1538326677728e-14
"2456","yearly","gjrGARCH","norm","2,1","1,4","-3.91752062596488",3.99680288865056e-15
"2457","yearly","gjrGARCH","norm","2,1","2,0","-3.92672301817749",2.14805950804475e-11
"2458","yearly","gjrGARCH","norm","2,1","2,1","-3.92389376231868",6.73572309040082e-13
"2459","yearly","gjrGARCH","norm","2,1","2,2","-3.92233966401784",5.6621374255883e-15
"2460","yearly","gjrGARCH","norm","2,1","2,3","-3.92005613771813",1.29785071578681e-13
"2461","yearly","gjrGARCH","norm","2,1","2,4","-3.91674589455341",2.24265050974282e-14
"2462","yearly","gjrGARCH","norm","2,1","3,0","-3.92362327939365",6.79789557977983e-13
"2463","yearly","gjrGARCH","norm","2,1","3,1","-3.92056000013454",3.80806497446429e-14
"2464","yearly","gjrGARCH","norm","2,1","3,2","-3.91950545621634",5.10702591327572e-14
"2465","yearly","gjrGARCH","norm","2,1","3,3","-3.91703977424751",2.55573340268711e-13
"2466","yearly","gjrGARCH","norm","2,1","3,4","-3.91398696557178",3.10862446895044e-15
"2467","yearly","gjrGARCH","norm","2,1","4,0","-3.92066169821221",6.79456491070596e-14
"2468","yearly","gjrGARCH","norm","2,1","4,1","-3.91739268101401",7.43849426498855e-15
"2469","yearly","gjrGARCH","norm","2,1","4,2","-3.91682105593624",1.69864122767649e-14
"2470","yearly","gjrGARCH","norm","2,1","4,3","-3.9164139113873",0
"2471","yearly","gjrGARCH","norm","2,2","0,0","-3.93097275252863",2.51012177709953e-09
"2472","yearly","gjrGARCH","norm","2,2","0,1","-3.92765689188591",2.13629114398373e-10
"2473","yearly","gjrGARCH","norm","2,2","0,2","-3.92492686097953",3.24759441561184e-10
"2474","yearly","gjrGARCH","norm","2,2","0,3","-3.92175165989674",1.26380017562155e-11
"2475","yearly","gjrGARCH","norm","2,2","0,4","-3.91751662432608",4.01900734914307e-14
"2476","yearly","gjrGARCH","norm","2,2","1,0","-3.92759564166604",1.20819243498715e-10
"2477","yearly","gjrGARCH","norm","2,2","1,1","-3.92445148702156",1.44785294864391e-11
"2478","yearly","gjrGARCH","norm","2,2","1,2","-3.92072233190882",5.51891865541165e-13
"2479","yearly","gjrGARCH","norm","2,2","1,3","-3.91741582398179",2.89768209427166e-14
"2480","yearly","gjrGARCH","norm","2,2","1,4","-3.91425599593107",4.66293670342566e-15
"2481","yearly","gjrGARCH","norm","2,2","2,0","-3.9249385799106",4.49129733404163e-10
"2482","yearly","gjrGARCH","norm","2,2","2,1","-3.92068137051548",8.76076988731711e-13
"2483","yearly","gjrGARCH","norm","2,2","2,2","-3.92021746515239",5.19584375524573e-14
"2484","yearly","gjrGARCH","norm","2,2","2,3","-3.91683359179384",1.4122036873232e-13
"2485","yearly","gjrGARCH","norm","2,2","2,4","-3.91350263707715",2.36477504245158e-14
"2486","yearly","gjrGARCH","norm","2,2","3,0","-3.92172736616215",8.54616377665707e-12
"2487","yearly","gjrGARCH","norm","2,2","3,1","-3.91735687237158",5.06261699229071e-14
"2488","yearly","gjrGARCH","norm","2,2","3,2","-3.91611429236663",5.54001289287953e-14
"2489","yearly","gjrGARCH","norm","2,2","3,3","-3.91399702766947",1.66533453693773e-15
"2490","yearly","gjrGARCH","norm","2,2","3,4","-3.91063353438895",4.44089209850063e-16
"2491","yearly","gjrGARCH","norm","2,2","4,0","-3.91741425174627",7.20534742981727e-14
"2492","yearly","gjrGARCH","norm","2,2","4,1","-3.91413214136919",8.43769498715119e-15
"2493","yearly","gjrGARCH","norm","2,2","4,2","-3.92175754176739",6.00408611717285e-13
"2494","yearly","gjrGARCH","norm","2,3","0,0","-3.92621135311221",2.51049814270488e-09
"2495","yearly","gjrGARCH","norm","2,3","0,1","-3.92302686598775",1.13848930283211e-11
"2496","yearly","gjrGARCH","norm","2,3","0,2","-3.92022852205377",1.21299637001471e-11
"2497","yearly","gjrGARCH","norm","2,3","0,3","-3.91725209974977",3.33066907387547e-13
"2498","yearly","gjrGARCH","norm","2,3","0,4","-3.91438482423047",2.98649993624167e-14
"2499","yearly","gjrGARCH","norm","2,3","1,0","-3.9230358800356",8.8289375810291e-12
"2500","yearly","gjrGARCH","norm","2,3","1,1","-3.91987175701949",1.74027459109993e-12
"2501","yearly","gjrGARCH","norm","2,3","1,2","-3.91744167224689",3.82027742773516e-13
"2502","yearly","gjrGARCH","norm","2,3","1,3","-3.91425435124214",1.85407245112401e-14
"2503","yearly","gjrGARCH","norm","2,3","1,4","-3.9111266592825",3.44169137633799e-15
"2504","yearly","gjrGARCH","norm","2,3","2,0","-3.92022652660728",1.91262561344274e-11
"2505","yearly","gjrGARCH","norm","2,3","2,1","-3.91739815437552",6.31494856406789e-13
"2506","yearly","gjrGARCH","norm","2,3","2,2","-3.92176954208775",9.52571355128384e-14
"2507","yearly","gjrGARCH","norm","2,3","2,3","-3.91362674173991",1.15796261468404e-13
"2508","yearly","gjrGARCH","norm","2,3","2,4","-3.9103025822421",1.99840144432528e-14
"2509","yearly","gjrGARCH","norm","2,3","3,0","-3.91726720292095",5.35904653986563e-13
"2510","yearly","gjrGARCH","norm","2,3","3,1","-3.91419000568876",3.29736238313671e-14
"2511","yearly","gjrGARCH","norm","2,3","3,2","-3.91341546291987",2.33157937401529e-12
"2512","yearly","gjrGARCH","norm","2,3","3,3","-3.91019967276465",1.16702203456498e-10
"2513","yearly","gjrGARCH","norm","2,3","3,4","-3.90746229725873",3.33066907387547e-16
"2514","yearly","gjrGARCH","norm","2,3","4,0","-3.91427300257413",5.52891066263328e-14
"2515","yearly","gjrGARCH","norm","2,3","4,1","-3.91099426792296",6.43929354282591e-15
"2516","yearly","gjrGARCH","norm","2,3","4,2","-3.91038698488655",1.3988810110277e-14
"2517","yearly","gjrGARCH","norm","2,3","4,3","-3.91439374308465",0
"2518","yearly","gjrGARCH","norm","3,1","0,0","-3.92654432956477",2.51009135698865e-09
"2519","yearly","gjrGARCH","norm","3,1","0,1","-3.92335245366332",1.30302435508156e-11
"2520","yearly","gjrGARCH","norm","3,1","0,2","-3.92050189821961",1.49575907215649e-11
"2521","yearly","gjrGARCH","norm","3,1","0,3","-3.91749830467615",4.74509320724792e-13
"2522","yearly","gjrGARCH","norm","3,1","0,4","-3.91472851308556",3.60822483003176e-14
"2523","yearly","gjrGARCH","norm","3,1","1,0","-3.92336030459296",1.0422551710576e-11
"2524","yearly","gjrGARCH","norm","3,1","1,1","-3.92018104014746",2.23021601186701e-12
"2525","yearly","gjrGARCH","norm","3,1","1,2","-3.91775210783277",4.22883950079722e-13
"2526","yearly","gjrGARCH","norm","3,1","1,3","-3.91456508772608",1.93178806284777e-14
"2527","yearly","gjrGARCH","norm","3,1","1,4","-3.91149877051362",3.66373598126302e-15
"2528","yearly","gjrGARCH","norm","3,1","2,0","-3.920503440773",2.28905783217215e-11
"2529","yearly","gjrGARCH","norm","3,1","2,1","-3.91771055213769",6.98441304791686e-13
"2530","yearly","gjrGARCH","norm","3,1","2,2","-3.91675502373213",1.66533453693773e-14
"2531","yearly","gjrGARCH","norm","3,1","2,3","-3.91390813267395",1.42774680966795e-13
"2532","yearly","gjrGARCH","norm","3,1","2,4","-3.91059259296336",2.44249065417534e-14
"2533","yearly","gjrGARCH","norm","3,1","3,0","-3.91751839258073",7.47069073270268e-13
"2534","yearly","gjrGARCH","norm","3,1","3,1","-3.91450036383416",3.5527136788005e-14
"2535","yearly","gjrGARCH","norm","3,1","3,2","-3.91348234529413",4.68514116391816e-14
"2536","yearly","gjrGARCH","norm","3,1","3,3","-3.91090194454282",3.14970272086157e-13
"2537","yearly","gjrGARCH","norm","3,1","3,4","-3.90738459884104",1.99840144432528e-15
"2538","yearly","gjrGARCH","norm","3,1","4,0","-3.91461778629011",6.97220059464598e-14
"2539","yearly","gjrGARCH","norm","3,1","4,1","-3.91136525641085",6.99440505513849e-15
"2540","yearly","gjrGARCH","norm","3,1","4,2","-3.9134312755841",2.22044604925031e-16
"2541","yearly","gjrGARCH","norm","3,1","4,3","-3.91039028622461",0
"2542","yearly","gjrGARCH","norm","3,2","0,0","-3.92870729678501",2.51050735755598e-09
"2543","yearly","gjrGARCH","norm","3,2","0,1","-3.92550782461183",1.44413370151142e-11
"2544","yearly","gjrGARCH","norm","3,2","0,2","-3.92286203907999",2.18743911872821e-11
"2545","yearly","gjrGARCH","norm","3,2","0,3","-3.91975363552894",1.16540110894903e-12
"2546","yearly","gjrGARCH","norm","3,2","0,4","-3.91677147972776",1.26454402504805e-13
"2547","yearly","gjrGARCH","norm","3,2","1,0","-3.92551725747785",1.08804076859315e-11
"2548","yearly","gjrGARCH","norm","3,2","1,1","-3.92243375629273",1.57140966905445e-12
"2549","yearly","gjrGARCH","norm","3,2","1,2","-3.91993599458277",9.65560964516499e-13
"2550","yearly","gjrGARCH","norm","3,2","1,3","-3.91666780046006",8.34887714518118e-14
"2551","yearly","gjrGARCH","norm","3,2","1,4","-3.91348315944516",1.65423230669148e-14
"2552","yearly","gjrGARCH","norm","3,2","2,0","-3.92286876716407",3.32225358334881e-11
"2553","yearly","gjrGARCH","norm","3,2","2,1","-3.91990602332267",1.41830991395864e-12
"2554","yearly","gjrGARCH","norm","3,2","2,2","-3.91822907078347",1.47659662275146e-14
"2555","yearly","gjrGARCH","norm","3,2","2,3","-3.91581382250331",1.47437617670221e-13
"2556","yearly","gjrGARCH","norm","3,2","2,4","-3.91248235529012",3.25295346215171e-14
"2557","yearly","gjrGARCH","norm","3,2","3,0","-3.91977718616039",1.59927626697254e-12
"2558","yearly","gjrGARCH","norm","3,2","3,1","-3.91662649349606",1.32560629140244e-13
"2559","yearly","gjrGARCH","norm","3,2","3,2","-3.91583463697254",8.5265128291212e-14
"2560","yearly","gjrGARCH","norm","3,2","3,3","-3.91276232193025",2.88435941797616e-13
"2561","yearly","gjrGARCH","norm","3,2","3,4","-3.90957652532491",6.66133814775094e-16
"2562","yearly","gjrGARCH","norm","3,2","4,0","-3.91667885596518",1.98396854500515e-13
"2563","yearly","gjrGARCH","norm","3,2","4,1","-3.91337217090273",2.77555756156289e-14
"2564","yearly","gjrGARCH","norm","3,2","4,2","-3.91264181354007",1.23234755733392e-14
"2565","yearly","gjrGARCH","norm","3,2","4,3","-3.91439499360233",0
"2566","yearly","gjrGARCH","norm","3,3","0,0","-3.92537513245871",2.51049769861567e-09
"2567","yearly","gjrGARCH","norm","3,3","0,1","-3.92217787069447",1.42865719254814e-11
