"","period","type","distribution","g1,g2","p,q","BIC","pvalue"
"1658","monthly","eGARCH","norm","3,1","0,2","-3.92417222878339",1.68753899743024e-14
"1659","monthly","eGARCH","norm","3,1","0,3","-3.92136423609407",0
"1660","monthly","eGARCH","norm","3,1","0,4","-3.91853240048368",0
"1661","monthly","eGARCH","norm","3,1","1,0","-3.92698760565962",1.57651669496772e-14
"1662","monthly","eGARCH","norm","3,1","1,1","-3.92392374023592",7.66053886991358e-15
"1663","monthly","eGARCH","norm","3,1","1,2","-3.92129193606608",1.77635683940025e-15
"1664","monthly","eGARCH","norm","3,1","1,3","-3.91818030278585",0
"1665","monthly","eGARCH","norm","3,1","1,4","-3.91530791925659",0
"1666","monthly","eGARCH","norm","3,1","2,0","-3.92413176675242",2.8199664825479e-14
"1667","monthly","eGARCH","norm","3,1","2,1","-3.92121073417337",3.77475828372553e-15
"1668","monthly","eGARCH","norm","3,1","2,2","-3.92732660899452",2.20934381900406e-14
"1669","monthly","eGARCH","norm","3,1","2,3","-3.91709271553944",0
"1670","monthly","eGARCH","norm","3,1","2,4","-3.92247844351349",1.11022302462516e-16
"1671","monthly","eGARCH","norm","3,1","3,0","-3.92126139682418",0
"1672","monthly","eGARCH","norm","3,1","3,1","-3.91810988757949",0
"1673","monthly","eGARCH","norm","3,1","3,2","-3.91528381739107",0
"1674","monthly","eGARCH","norm","3,1","3,3","-3.91378408826825",0
"1675","monthly","eGARCH","norm","3,1","3,4","-3.91234553461609",0
"1676","monthly","eGARCH","norm","3,1","4,0","-3.91842004794992",0
"1677","monthly","eGARCH","norm","3,1","4,1","-3.91519562115325",0
"1678","monthly","eGARCH","norm","3,1","4,2","-3.92300785360584",0
"1679","monthly","eGARCH","norm","3,1","4,3","-3.92020181037127",0
"1680","monthly","eGARCH","norm","3,2","0,0","-3.93452966708593",1.72625747030253e-09
"1681","monthly","eGARCH","norm","3,2","0,1","-3.93199330729862",1.84297022087776e-14
"1682","monthly","eGARCH","norm","3,2","0,2","-3.92923589045778",1.25455201782643e-14
"1683","monthly","eGARCH","norm","3,2","0,3","-3.92641539407237",0
"1684","monthly","eGARCH","norm","3,2","0,4","-3.92345146069929",0
"1685","monthly","eGARCH","norm","3,2","1,0","-3.93204775310606",5.21804821573824e-15
"1686","monthly","eGARCH","norm","3,2","1,1","-3.92897111901361",5.6621374255883e-15
"1687","monthly","eGARCH","norm","3,2","1,2","-3.92634907084697",4.44089209850063e-16
"1688","monthly","eGARCH","norm","3,2","1,3","-3.92323439014944",0
"1689","monthly","eGARCH","norm","3,2","1,4","-3.9202439471746",0
"1690","monthly","eGARCH","norm","3,2","2,0","-3.92920001665115",2.19824158875781e-14
"1691","monthly","eGARCH","norm","3,2","2,1","-3.92626326095572",1.4432899320127e-15
"1692","monthly","eGARCH","norm","3,2","2,2","-3.93430171951299",1.27277077766053e-11
"1693","monthly","eGARCH","norm","3,2","2,3","-3.92213138988001",0
"1694","monthly","eGARCH","norm","3,2","2,4","-3.92991629869488",0
"1695","monthly","eGARCH","norm","3,2","3,0","-3.92630566047741",0
"1696","monthly","eGARCH","norm","3,2","3,1","-3.92311283215732",0
"1697","monthly","eGARCH","norm","3,2","3,2","-3.93538868441991",0
"1698","monthly","eGARCH","norm","3,2","3,3","-3.9202690390822",0
"1699","monthly","eGARCH","norm","3,2","3,4","-3.92696472276321",0
"1700","monthly","eGARCH","norm","3,2","4,0","-3.92327680270672",0
"1701","monthly","eGARCH","norm","3,2","4,1","-3.92009220741837",0
"1702","monthly","eGARCH","norm","3,2","4,2","-3.93476121156661",0
"1703","monthly","eGARCH","norm","3,2","4,3","-3.93146409040126",0
"1704","monthly","eGARCH","norm","3,3","0,0","-3.92468453065535",1.94337401726585e-09
"1705","monthly","eGARCH","norm","3,3","0,1","-3.92207719258695",2.96429547574917e-14
"1706","monthly","eGARCH","norm","3,3","0,2","-3.91954070937",2.77555756156289e-14
"1707","monthly","eGARCH","norm","3,3","0,3","-3.91706333995502",0
"1708","monthly","eGARCH","norm","3,3","0,4","-3.91436472457585",0
"1709","monthly","eGARCH","norm","3,3","1,0","-3.92213414265629",7.99360577730113e-15
"1710","monthly","eGARCH","norm","3,3","1,1","-3.92571002905076",2.1094237467878e-14
"1711","monthly","eGARCH","norm","3,3","1,2","-3.91703251586313",1.11022302462516e-16
"1712","monthly","eGARCH","norm","3,3","1,3","-3.91410694580576",0
"1713","monthly","eGARCH","norm","3,3","1,4","-3.9111004465348",0
"1714","monthly","eGARCH","norm","3,3","2,0","-3.91947543401619",9.12603326241879e-14
"1715","monthly","eGARCH","norm","3,3","2,1","-3.91688742856673",5.55111512312578e-16
"1716","monthly","eGARCH","norm","3,3","2,2","-3.92996769861014",2.6940671915554e-12
"1717","monthly","eGARCH","norm","3,3","2,3","-3.91183077569703",0
"1718","monthly","eGARCH","norm","3,3","2,4","-3.92665134243201",0
"1719","monthly","eGARCH","norm","3,3","3,0","-3.91700763111754",0
"1720","monthly","eGARCH","norm","3,3","3,1","-3.91393284759186",0
"1721","monthly","eGARCH","norm","3,3","3,2","-3.93218253298912",0
"1722","monthly","eGARCH","norm","3,3","3,3","-3.90911548282394",0
"1723","monthly","eGARCH","norm","3,3","3,4","-3.92409556401424",0
"1724","monthly","eGARCH","norm","3,3","4,0","-3.91413215818512",0
"1725","monthly","eGARCH","norm","3,3","4,1","-3.91085190586837",0
"1726","monthly","eGARCH","norm","3,3","4,2","-3.93146306613855",0
"1727","monthly","eGARCH","norm","3,3","4,3","-3.92814448581709",0
"1728","monthly","gjrGARCH","norm","1,1","0,0","-3.9374226231273",2.35538644144384e-09
"1729","monthly","gjrGARCH","norm","1,1","0,1","-3.93411214342167",1.69394276383628e-10
"1730","monthly","gjrGARCH","norm","1,1","0,2","-3.93109294110395",1.9661394734527e-10
"1731","monthly","gjrGARCH","norm","1,1","0,3","-3.92787185742553",8.97892871165595e-12
"1732","monthly","gjrGARCH","norm","1,1","0,4","-3.92488469740416",8.72635297355373e-13
"1733","monthly","gjrGARCH","norm","1,1","1,0","-3.93411327899329",1.56850088472993e-10
"1734","monthly","gjrGARCH","norm","1,1","1,1","-3.93088276067044",1.65473190705256e-11
"1735","monthly","gjrGARCH","norm","1,1","1,2","-3.92816388579242",8.76831940388456e-12
"1736","monthly","gjrGARCH","norm","1,1","1,3","-3.92480859873851",5.41455769109689e-13
"1737","monthly","gjrGARCH","norm","1,1","1,4","-3.92162265675378",1.03361763592602e-13
"1738","monthly","gjrGARCH","norm","1,1","2,0","-3.93110580655534",2.63226551666662e-10
"1739","monthly","gjrGARCH","norm","1,1","2,1","-3.92813879008741",1.20287113603013e-11
"1740","monthly","gjrGARCH","norm","1,1","2,2","-3.92906547697411",1.92211802030329e-11
"1741","monthly","gjrGARCH","norm","1,1","2,3","-3.92229123812581",4.49640324973188e-14
"1742","monthly","gjrGARCH","norm","1,1","2,4","-3.92104750128755",4.64628335805628e-13
"1743","monthly","gjrGARCH","norm","1,1","3,0","-3.9278992683679",1.14906972825679e-11
"1744","monthly","gjrGARCH","norm","1,1","3,1","-3.92476293209443",9.01057006785777e-13
"1745","monthly","gjrGARCH","norm","1,1","3,2","-3.92444599645758",2.32036612146658e-12
"1746","monthly","gjrGARCH","norm","1,1","3,3","-3.9214094224214",1.18827170325631e-12
"1747","monthly","gjrGARCH","norm","1,1","3,4","-3.91992678564",1.11022302462516e-16
"1748","monthly","gjrGARCH","norm","1,1","4,0","-3.92479446467655",1.47482026591206e-12
"1749","monthly","gjrGARCH","norm","1,1","4,1","-3.92150573609061",1.92734717074927e-13
"1750","monthly","gjrGARCH","norm","1,1","4,2","-3.92378154858628",1.4432899320127e-15
"1751","monthly","gjrGARCH","norm","1,1","4,3","-3.92055668754416",0
"1752","monthly","gjrGARCH","norm","1,2","0,0","-3.94023210993712",2.24281737626342e-09
"1753","monthly","gjrGARCH","norm","1,2","0,1","-3.93696940111769",4.37341274306391e-11
"1754","monthly","gjrGARCH","norm","1,2","0,2","-3.93411004819201",4.95314900206267e-11
"1755","monthly","gjrGARCH","norm","1,2","0,3","-3.93097467465732",1.84741111297626e-12
"1756","monthly","gjrGARCH","norm","1,2","0,4","-3.92778993903763",2.55906407176099e-13
"1757","monthly","gjrGARCH","norm","1,2","1,0","-3.9369734428088",3.65999452967003e-11
"1758","monthly","gjrGARCH","norm","1,2","1,1","-3.93377521593763",5.427547300485e-12
"1759","monthly","gjrGARCH","norm","1,2","1,2","-3.93110804219534",3.31856764290706e-12
"1760","monthly","gjrGARCH","norm","1,2","1,3","-3.92842149821019",4.02122779519232e-13
"1761","monthly","gjrGARCH","norm","1,2","1,4","-3.9244757145643",3.71924713249427e-14
"1762","monthly","gjrGARCH","norm","1,2","2,0","-3.93410977414219",6.86470880140178e-11
"1763","monthly","gjrGARCH","norm","1,2","2,1","-3.93107847656326",4.57689441901721e-12
"1764","monthly","gjrGARCH","norm","1,2","2,2","-3.92951179269841",2.36477504245158e-14
"1765","monthly","gjrGARCH","norm","1,2","2,3","-3.92528053943884",1.37667655053519e-14
"1766","monthly","gjrGARCH","norm","1,2","2,4","-3.92367916623405",8.40438829641244e-14
"1767","monthly","gjrGARCH","norm","1,2","3,0","-3.93098085381673",2.36377584172942e-12
"1768","monthly","gjrGARCH","norm","1,2","3,1","-3.92775409862045",2.70894418008538e-13
"1769","monthly","gjrGARCH","norm","1,2","3,2","-3.92609212318343",1.22124532708767e-15
"1770","monthly","gjrGARCH","norm","1,2","3,3","-3.92394822512977",1.90958360235527e-13
"1771","monthly","gjrGARCH","norm","1,2","3,4","-3.92371998833156",0
"1772","monthly","gjrGARCH","norm","1,2","4,0","-3.92771727924192",3.73701070088828e-13
"1773","monthly","gjrGARCH","norm","1,2","4,1","-3.92439139800187",6.0285110237146e-14
"1774","monthly","gjrGARCH","norm","1,2","4,2","-3.9238105129894",2.80886425230165e-14
"1775","monthly","gjrGARCH","norm","1,2","4,3","-3.92070010611552",1.4432899320127e-15
"1776","monthly","gjrGARCH","norm","1,3","0,0","-3.93682379318317",2.25959140287557e-09
"1777","monthly","gjrGARCH","norm","1,3","0,1","-3.93357316326528",3.24539284335401e-11
"1778","monthly","gjrGARCH","norm","1,3","0,2","-3.93071411814068",3.7237657402045e-11
"1779","monthly","gjrGARCH","norm","1,3","0,3","-3.92771033871566",1.039612840259e-12
"1780","monthly","gjrGARCH","norm","1,3","0,4","-3.92450704457345",1.60316204755873e-13
"1781","monthly","gjrGARCH","norm","1,3","1,0","-3.93357803959888",2.72802891387869e-11
"1782","monthly","gjrGARCH","norm","1,3","1,1","-3.93038200417113",4.4522163733518e-12
"1783","monthly","gjrGARCH","norm","1,3","1,2","-3.92771536094606",2.40996111955383e-12
"1784","monthly","gjrGARCH","norm","1,3","1,3","-3.92452507677998",1.15796261468404e-13
"1785","monthly","gjrGARCH","norm","1,3","1,4","-3.92119024769587",2.38697950294409e-14
"1786","monthly","gjrGARCH","norm","1,3","2,0","-3.93071149455208",5.22701881777721e-11
"1787","monthly","gjrGARCH","norm","1,3","2,1","-3.9276834784982",3.49686946066186e-12
"1788","monthly","gjrGARCH","norm","1,3","2,2","-3.93138640895082",1.11910480882216e-13
"1789","monthly","gjrGARCH","norm","1,3","2,3","-3.9228251548026",8.88178419700125e-16
"1790","monthly","gjrGARCH","norm","1,3","2,4","-3.92036296537874",6.70574706873595e-14
"1791","monthly","gjrGARCH","norm","1,3","3,0","-3.92771217572992",1.44884104713583e-12
"1792","monthly","gjrGARCH","norm","1,3","3,1","-3.92447778425639",1.783018177548e-13
"1793","monthly","gjrGARCH","norm","1,3","3,2","-3.92204168175025",1.08801856413265e-14
"1794","monthly","gjrGARCH","norm","1,3","3,3","-3.92317064019087",2.99760216648792e-14
"1795","monthly","gjrGARCH","norm","1,3","3,4","-3.91728912835188",1.88737914186277e-15
"1796","monthly","gjrGARCH","norm","1,3","4,0","-3.92443345289994",2.34035013590983e-13
"1797","monthly","gjrGARCH","norm","1,3","4,1","-3.92250758633704",3.1952218648712e-13
"1798","monthly","gjrGARCH","norm","1,3","4,2","-3.92519678616515",0
"1799","monthly","gjrGARCH","norm","1,3","4,3","-3.92258895394794",0
"1800","monthly","gjrGARCH","norm","2,1","0,0","-3.93481188030176",2.45770181983573e-09
"1801","monthly","gjrGARCH","norm","2,1","0,1","-3.93163110384354",1.10810249864812e-11
"1802","monthly","gjrGARCH","norm","2,1","0,2","-3.92882261864589",1.21234133843018e-11
"1803","monthly","gjrGARCH","norm","2,1","0,3","-3.92570103785351",3.98792110445356e-13
"1804","monthly","gjrGARCH","norm","2,1","0,4","-3.92290091157474",3.09752223870419e-14
"1805","monthly","gjrGARCH","norm","2,1","1,0","-3.93164008262077",8.65918448056391e-12
"1806","monthly","gjrGARCH","norm","2,1","1,1","-3.92848486920841",1.79778414377552e-12
"1807","monthly","gjrGARCH","norm","2,1","1,2","-3.92602697868348",3.62931906749964e-13
"1808","monthly","gjrGARCH","norm","2,1","1,3","-3.92272128569766",1.83186799063151e-14
"1809","monthly","gjrGARCH","norm","2,1","1,4","-3.9196452521401",3.44169137633799e-15
"1810","monthly","gjrGARCH","norm","2,1","2,0","-3.9288234170499",1.84798842894907e-11
"1811","monthly","gjrGARCH","norm","2,1","2,1","-3.9259861692068",5.93303184359684e-13
"1812","monthly","gjrGARCH","norm","2,1","2,2","-3.92750200034216",1.96466398705297e-10
"1813","monthly","gjrGARCH","norm","2,1","2,3","-3.92012850832128",1.77635683940025e-15
"1814","monthly","gjrGARCH","norm","2,1","2,4","-3.9187374634618",1.88737914186277e-14
"1815","monthly","gjrGARCH","norm","2,1","3,0","-3.92571756938559",6.10844708148761e-13
"1816","monthly","gjrGARCH","norm","2,1","3,1","-3.9226599286983",3.28626015289046e-14
"1817","monthly","gjrGARCH","norm","2,1","3,2","-3.92159522292602",3.74145159298678e-14
"1818","monthly","gjrGARCH","norm","2,1","3,3","-3.91864360485692",3.1863400806742e-14
"1819","monthly","gjrGARCH","norm","2,1","3,4","-3.9158881113655",3.33066907387547e-16
"1820","monthly","gjrGARCH","norm","2,1","4,0","-3.92279053972092",5.7065463465733e-14
"1821","monthly","gjrGARCH","norm","2,1","4,1","-3.91951556190504",6.32827124036339e-15
"1822","monthly","gjrGARCH","norm","2,1","4,2","-3.91881144965011",1.40998324127395e-14
"1823","monthly","gjrGARCH","norm","2,1","4,3","-3.91844952072163",0
"1824","monthly","gjrGARCH","norm","2,2","0,0","-3.93453821346361",2.03308847535055e-09
"1825","monthly","gjrGARCH","norm","2,2","0,1","-3.93123953209588",9.70934443955684e-11
"1826","monthly","gjrGARCH","norm","2,2","0,2","-3.92843667546549",1.33639321830969e-10
"1827","monthly","gjrGARCH","norm","2,2","0,3","-3.92518193867602",7.99227350967158e-12
"1828","monthly","gjrGARCH","norm","2,2","0,4","-3.92189883324624",8.3055784472208e-13
"1829","monthly","gjrGARCH","norm","2,2","1,0","-3.93124155408918",8.66673399713136e-11
"1830","monthly","gjrGARCH","norm","2,2","1,1","-3.92805742077654",8.28448420975292e-12
"1831","monthly","gjrGARCH","norm","2,2","1,2","-3.92535722932464",9.45732381296693e-12
"1832","monthly","gjrGARCH","norm","2,2","1,3","-3.92199030331467",8.20232770593066e-13
"1833","monthly","gjrGARCH","norm","2,2","1,4","-3.91642848590859",4.10782519111308e-15
"1834","monthly","gjrGARCH","norm","2,2","2,0","-3.92844516326821",1.72997061120839e-10
"1835","monthly","gjrGARCH","norm","2,2","2,1","-3.92533793749957",1.20220500221535e-11
"1836","monthly","gjrGARCH","norm","2,2","2,2","-3.92811965345964",1.6020518245341e-13
"1837","monthly","gjrGARCH","norm","2,2","2,3","-3.92184856586079",1.36002320516582e-13
"1838","monthly","gjrGARCH","norm","2,2","2,4","-3.91799430642319",2.10609307771392e-13
"1839","monthly","gjrGARCH","norm","2,2","3,0","-3.92519751249091",9.80182601750812e-12
"1840","monthly","gjrGARCH","norm","2,2","3,1","-3.92196013645726",1.20847776230448e-12
"1841","monthly","gjrGARCH","norm","2,2","3,2","-3.91945885120518",5.6399329650958e-14
"1842","monthly","gjrGARCH","norm","2,2","3,3","-3.91666555772504",4.05389055657679e-11
"1843","monthly","gjrGARCH","norm","2,2","3,4","-3.91266494553835",3.33066907387547e-16
"1844","monthly","gjrGARCH","norm","2,2","4,0","-3.92183411622378",1.16306964059731e-12
"1845","monthly","gjrGARCH","norm","2,2","4,1","-3.91850623314965",1.99951166734991e-13
"1846","monthly","gjrGARCH","norm","2,2","4,2","-3.92391762880308",0
"1847","monthly","gjrGARCH","norm","2,2","4,3","-3.91605686025625",4.21884749357559e-15
"1848","monthly","gjrGARCH","norm","2,3","0,0","-3.93150045526471",2.05301964317783e-09
"1849","monthly","gjrGARCH","norm","2,3","0,1","-3.92820860115198",8.0966011672956e-11
"1850","monthly","gjrGARCH","norm","2,3","0,2","-3.92540818992097",1.11455067397515e-10
"1851","monthly","gjrGARCH","norm","2,3","0,3","-3.91944880592222",2.64677169070637e-13
"1852","monthly","gjrGARCH","norm","2,3","0,4","-3.9166026298083",2.17603712826531e-14
"1853","monthly","gjrGARCH","norm","2,3","1,0","-3.92526259824006",7.23709980832155e-12
"1854","monthly","gjrGARCH","norm","2,3","1,1","-3.92503262587526",7.32325311503246e-12
"1855","monthly","gjrGARCH","norm","2,3","1,2","-3.91962545212261",3.03312930327593e-13
"1856","monthly","gjrGARCH","norm","2,3","1,3","-3.91644323846251",1.3988810110277e-14
"1857","monthly","gjrGARCH","norm","2,3","1,4","-3.91333382588508",2.55351295663786e-15
"1858","monthly","gjrGARCH","norm","2,3","2,0","-3.92242553811779",1.44310119409852e-11
"1859","monthly","gjrGARCH","norm","2,3","2,1","-3.91958117490903",5.06927833043846e-13
"1860","monthly","gjrGARCH","norm","2,3","2,2","-3.92067416443461",2.72004641033163e-14
"1861","monthly","gjrGARCH","norm","2,3","2,3","-3.91489713387698",1.11022302462516e-16
"1862","monthly","gjrGARCH","norm","2,3","2,4","-3.91237754025087",1.47659662275146e-14
"1863","monthly","gjrGARCH","norm","2,3","3,0","-3.91945753431382",4.09450251481758e-13
"1864","monthly","gjrGARCH","norm","2,3","3,1","-3.91637666885952",2.55351295663786e-14
"1865","monthly","gjrGARCH","norm","2,3","3,2","-3.91385933453235",2.33146835171283e-15
"1866","monthly","gjrGARCH","norm","2,3","3,3","-3.91406514034816",2.22044604925031e-16
"1867","monthly","gjrGARCH","norm","2,3","3,4","-3.9095251250956",3.33066907387547e-16
"1868","monthly","gjrGARCH","norm","2,3","4,0","-3.9164854875021",4.07451850037432e-14
"1869","monthly","gjrGARCH","norm","2,3","4,1","-3.91319901108149",4.88498130835069e-15
"1870","monthly","gjrGARCH","norm","2,3","4,2","-3.91246179940934",9.99200722162641e-15
"1871","monthly","gjrGARCH","norm","2,3","4,3","-3.91826777964748",0
"1872","monthly","gjrGARCH","norm","3,1","0,0","-3.9286456796085",2.47894371696589e-09
"1873","monthly","gjrGARCH","norm","3,1","0,1","-3.92545338267075",1.33052457940153e-11
"1874","monthly","gjrGARCH","norm","3,1","0,2","-3.9225947232949",1.47455381238615e-11
"1875","monthly","gjrGARCH","norm","3,1","0,3","-3.91959205342809",4.64073224293315e-13
"1876","monthly","gjrGARCH","norm","3,1","0,4","-3.91687264127809",3.33066907387547e-14
"1877","monthly","gjrGARCH","norm","3,1","1,0","-3.92546108757791",1.06987751991028e-11
"1878","monthly","gjrGARCH","norm","3,1","1,1","-3.92228325913523",2.33879582367535e-12
"1879","monthly","gjrGARCH","norm","3,1","1,2","-3.91985953317716",4.03121980241394e-13
"1880","monthly","gjrGARCH","norm","3,1","1,3","-3.91667950005194",1.73194791841524e-14
"1881","monthly","gjrGARCH","norm","3,1","1,4","-3.91364031992777",3.33066907387547e-15
